,,Sage 2.0.0 - ABE10_averaged,Sage 2.0.0 - Espaloma_AM1BCC
observables,"Radius of Gyration (Rg, nm)",0.9599785762886729,1.3903113276995698
observables,"Solvent Accessible Surface Area (SASA, nm**2)",27.76842310675,35.5786354694
observables,"Relative Shape Anisotropy (K2, dimensionless)",0.18359616440669976,0.3764414894864624
uncertainties,"Radius of Gyration (Rg, nm)",0.03401233669889662,0.03870010003807139
uncertainties,"Solvent Accessible Surface Area (SASA, nm**2)",0.7106395162123217,0.4453400527030381
uncertainties,"Relative Shape Anisotropy (K2, dimensionless)",0.043386094681201116,0.03637402355468007
