,,Sage 2.0.0 - ABE10_averaged,Sage 2.0.0 - Espaloma_AM1BCC
observables,g(r) (chain O - water O),"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.837530079225e-05, 0.0018821494492301499, 0.01372681801623705, 0.0515802207846628, 0.11492492065908078, 0.19461528012558715, 0.257223619382991, 0.28109596908836587, 0.278464522592541, 0.24982897710199217, 0.21506977488391343, 0.17914186836988918, 0.14778487864651202, 0.11900617341066995, 0.09723075007338786, 0.07969307966972902, 0.06825418667811015, 0.05940851752994133, 0.0534564614999166, 0.04909014312644128, 0.053149804422814896, 0.09912670147203814, 0.23819550582245214, 0.47576027306770463, 0.7393876377215775, 0.9196684643295174, 0.9883134291212168, 0.9463955072584617, 0.8587486021604673, 0.7606367974041464, 0.6769163853428232, 0.608849660247121, 0.5588962270914749, 0.5225906397659156, 0.4960709722248124, 0.4809385291828969, 0.46875394827434547, 0.4628539446400521, 0.4619932466415437, 0.4587408425738003, 0.46030505908992037, 0.4669314645258189, 0.47549604938587403, 0.4845121578235672, 0.4918909870036401, 0.5012691345560553, 0.5108770436988976, 0.5154784109437003, 0.5234460001057826, 0.5358304650829555, 0.5414575712484044, 0.5463906411807252, 0.5540007557757496, 0.5562207998976412, 0.5637462457383515, 0.5700089756912957, 0.5716279041538594, 0.5757854616398015, 0.5813373551225329, 0.5840068897316713, 0.5910961633350936, 0.5950805330679936, 0.6017638483636727, 0.6113173845722303, 0.6230084444662641, 0.6387243781083515, 0.6567050031773014, 0.6785203177345289, 0.694616931830614, 0.7052498234391437, 0.7118424063173904, 0.7099324698967431, 0.7073620270074339, 0.6973190276248089, 0.6899519036067228, 0.6783938575557557, 0.6719806135587016, 0.665303776621471, 0.6585391850686518, 0.6523627231019911, 0.6493079386339902, 0.641029581136521, 0.6359734214686861, 0.6326958542590122, 0.6309700926067741, 0.630359073198985, 0.628074282310727, 0.6261686764831583, 0.6305822570559836, 0.6308758260139153, 0.6344978034205684, 0.6368428759472933, 0.6415979033032222, 0.6464764953343622, 0.652111602921388, 0.6598438342647392, 0.6635405359152624, 0.6712053696129331, 0.6794327250095925, 0.6880489846502775, 0.6930029145883854, 0.6992655058031026, 0.7080735180756492, 0.7124385942758291, 0.7200843397558503, 0.7240205634098755, 0.731872499383152, 0.7347489659057902, 0.7387971388937681, 0.7438850669646873, 0.7458421777228533, 0.7501426178471872, 0.7562192206972234, 0.7587596616817371, 0.7612384502256719, 0.7670382918015279, 0.7702970190162853, 0.7741257654549973, 0.7764989845036483, 0.7804168669980487, 0.7842916094188659, 0.7861691374263461, 0.7917250398949781, 0.7932419764041939, 0.7947047474829919, 0.7999400618890526, 0.8018055398090471, 0.8034222758678898, 0.8054234397320154, 0.8086563464300891, 0.8098088233419232, 0.8104529433785093, 0.8137853149994723, 0.8152876447182704, 0.8158139577656631, 0.8179686796777251, 0.8187745268115172, 0.8209504499789858, 0.8214723903601999, 0.8220014929707589, 0.823874849892087, 0.8250692592018048, 0.8260409114007845, 0.8290726589306094, 0.8287056646374947, 0.8311527576928979, 0.8314087458447427, 0.8329046412530665, 0.8338959900979143, 0.8360209626676778, 0.8374100431608498, 0.8371083302255649, 0.8412278054299791, 0.8410387347880102, 0.8419460693979941, 0.8455514383136559, 0.8460341756077805, 0.8479190300494488, 0.8487472288629803, 0.8501995085247523, 0.849954198323197, 0.8526736057115756, 0.8544107555407177, 0.8561706283761361, 0.8576988870676325, 0.8601756342609287, 0.8611555759664319, 0.8628204615532187, 0.8636734581341068, 0.8662251488217257, 0.8681378110305572, 0.8703667117052276, 0.8710084908245586, 0.8726354658485144, 0.8748242645240464, 0.8760786830127082, 0.8773179469902901, 0.8799677755960009, 0.8809307881990255, 0.8834848987296362, 0.8845478124721755, 0.8854401462941908, 0.8885136537955556, 0.8904696030245753, 0.8913267944946419, 0.8934975286796775, 0.8941913087609321, 0.8966080858040846, 0.8990426396798274, 0.9004584893451815, 0.900626599991871, 0.9034032431904346, 0.9042741267214934, 0.9069887446315205, 0.9084471222480819, 0.9084950568229788, 0.9100479612484862, 0.9115038217482919, 0.9124134231387161, 0.9138838630573688, 0.91506245581286, 0.9170024445998644, 0.91716963865154, 0.9191662831410912, 0.9205974208501417, 0.9204430957898854, 0.9236824445030863, 0.922647983692036, 0.9235695668176565, 0.9256961874833862, 0.9249355528553502, 0.928629739141128, 0.9284120588672007, 0.9293503447086487, 0.9305396360759017, 0.9310199589347956, 0.9313902108339548, 0.9328149595656039, 0.9334973437489098, 0.9354299075149038, 0.9374963962755678, 0.9375678206733603, 0.9379676833519017, 0.9405416319276148, 0.9405249369800482, 0.9422946429749776, 0.9425933695440663, 0.9441603472736393, 0.9453142358179591, 0.947557366330785, 0.9476157042991945, 0.9480102188465003, 0.9494961377731096, 0.9500496028681876, 0.9526623402268841, 0.9535072054211425, 0.9534280348681197, 0.9543775113481606, 0.9563653807332744, 0.9565307168388637, 0.9567637896274334, 0.9586413281171013, 0.9594017167974147, 0.9612742762761052, 0.9627624756918144, 0.9635207669673895, 0.9641527068174959, 0.9644562617722141, 0.9661663442008419, 0.9673013904517459, 0.9677899334737075, 0.9685448145277498, 0.9708692432402459, 0.9694794368316735, 0.9710576392242602, 0.9723238426135008, 0.9728493783318759, 0.9743637932547431, 0.974978761437227, 0.975545752352339, 0.9756739003114185, 0.9778492230859112, 0.9793845458251097, 0.9795071487585145, 0.9799975926295661, 0.9809138192383651, 0.9810892226577589, 0.9822585697825013, 0.982634576345767, 0.9831558983436446, 0.9844817386511814, 0.984776683019344, 0.9854693793997558, 0.9870189559338015, 0.9861108532031506, 0.9879657051686911, 0.9876849814958428, 0.9888530232169391, 0.9896966358507162, 0.9895355979170105, 0.990575410311785, 0.9917696397564929, 0.991738664027821, 0.9928547446816868, 0.9935177952837047, 0.9934554622380842, 0.9941082963782714, 0.9949528482905772, 0.9959481387645281, 0.995814333580836, 0.9973735691460215, 0.9976817006265198, 0.9981266162283369, 0.9989404274099588, 1.0000124854504553, 0.999454055159683, 1.0006342936593375, 1.0018893258236847, 1.0010335664936842, 1.0016651733381716, 1.0029738413253813, 1.0024907614267202, 1.003731607459179, 1.0044355915783632, 1.0051821923681525, 1.0052262816447612, 1.0063317373747496, 1.0068425467161415, 1.0060370919168673, 1.0072189440160606, 1.0072499704385933, 1.0077179265894554, 1.0092199670751876, 1.008465213158471, 1.0093272908736797, 1.0099946314918544, 1.009957359008029, 1.010125050132793, 1.0109460803748949, 1.0111681001072312, 1.0126197027734742, 1.012436864445803, 1.013167225878059, 1.0129009772360518, 1.013606406549027, 1.0134405312419839, 1.0133687384207903, 1.013829271917833, 1.0131519946394856, 1.0127749464456208, 1.011223644752713, 1.0116473893531395, 1.0121225246442545, 1.0107505011072202, 1.0109037933324276, 1.0107646171081457, 1.0100980462606857, 1.0104643542132223, 1.009927252912104, 1.008619259571685, 1.0089935138029358, 1.0087397307514756, 1.0087915308398179, 1.0082083156214323, 1.0075030937499176, 1.006871407384954, 1.0056858401570825, 1.0048802684070872, 1.004330770708358, 1.0032672553567814, 1.001296117270432, 1.0008262210739456, 0.999706570906955, 0.9983233691895512, 0.9979107011636634, 0.9974827806380624, 0.9961907221346071, 0.9953914078131478, 0.993708602702654, 0.9931736132682139, 0.9927146895220125, 0.9907854230291925, 0.9896518150842952, 0.9891400309055483, 0.9874824621131719, 0.9855938345107265, 0.9833234175268531, 0.9806465184194773, 0.975891030735929, 0.9734120074982, 0.9694479149647897]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.799632285795e-05, 0.0012803029736481498, 0.011561672217622325, 0.061759131548018674, 0.17183435482203474, 0.3252226947347908, 0.4459893804961156, 0.49636795500490183, 0.48209081863789505, 0.4097009323626727, 0.32771522021143573, 0.25667881291636246, 0.19111981407016718, 0.14091909457310142, 0.10860794258795727, 0.08366350753004413, 0.0647995457027989, 0.05154770299413298, 0.042855201896170175, 0.03726019848229238, 0.03729604811658543, 0.07371532040993585, 0.23907369177480153, 0.6139846656219197, 1.08431008327215, 1.4278590063461936, 1.5192683135963614, 1.4017761790570826, 1.19124390219718, 0.9689594894969579, 0.7902988596331803, 0.6602616727713182, 0.5717787400156342, 0.5079835172810265, 0.4650980874123679, 0.4359536999166913, 0.40831711472707094, 0.3926409493076443, 0.3915883097202243, 0.38872071630053, 0.3992281123974613, 0.41228944953799296, 0.4275067631216865, 0.44436322444544946, 0.4678953893826251, 0.49157073252905376, 0.5124253700872442, 0.5373778164911007, 0.558722451736877, 0.5815248554347615, 0.6008892237088117, 0.6217907396118713, 0.6379374230640613, 0.6561569523559794, 0.6687383762698252, 0.6792919402989397, 0.6912119591323553, 0.6982256307495341, 0.7084108351360141, 0.7134767219867587, 0.7182054320830406, 0.7253936543867344, 0.7327608378691148, 0.7408118531303594, 0.754252972142281, 0.769338122754704, 0.7858091311811437, 0.8064827266141272, 0.8235136806645562, 0.8360431640692634, 0.8437202009186406, 0.841082070789156, 0.8318648393741201, 0.8234887858699796, 0.8105756523492864, 0.7988509115945643, 0.7884276229989791, 0.77751781404514, 0.7653861761533102, 0.7519481940178441, 0.7444255472593302, 0.7356452877514671, 0.7290761718569293, 0.7224401497297442, 0.7178424024695186, 0.7127781525894573, 0.7102639292725128, 0.7074213912510867, 0.7082230718447324, 0.7105636291130473, 0.7128851857709475, 0.7161828212266439, 0.7224277155524412, 0.7278792115726077, 0.7354578772920126, 0.7432783741147816, 0.7510716714561216, 0.759803972006734, 0.7700375064400398, 0.7791605223141131, 0.7881462098396012, 0.7962910542266198, 0.8055072679545554, 0.8116895118665991, 0.8184380635596729, 0.8259724394684698, 0.831082890822392, 0.8357305125365129, 0.8408901186362144, 0.8445362932494506, 0.8477212173723109, 0.8524664523363497, 0.8555748150301314, 0.8604942399125562, 0.86376320552378, 0.8655355676118177, 0.8699625187658642, 0.8716691478081876, 0.8753384265665567, 0.8790651474584054, 0.8793459982667498, 0.8831346689897972, 0.8869908342849097, 0.8879239142480854, 0.8900072945339417, 0.8901385018956844, 0.8917993190097113, 0.893153683069736, 0.8942661158274385, 0.8948513200027899, 0.8954912848017627, 0.8970123442326325, 0.8971984947617453, 0.895769709710677, 0.8978843770036824, 0.8973127450429924, 0.8977106293810161, 0.8980795488222904, 0.8988961374520615, 0.8980635736373224, 0.8977914061694807, 0.8983017393166525, 0.8978120214137492, 0.8988624849726217, 0.8995465826992065, 0.9021823824743374, 0.9019133222508133, 0.9046018467709537, 0.9045386709952885, 0.9056472932934123, 0.9083882681197727, 0.9079330866711929, 0.908760066998499, 0.9101487666799801, 0.9118679943251646, 0.9128797103797497, 0.9141402231122491, 0.9156233453196807, 0.9154153704494228, 0.9171398053798697, 0.9176430714318624, 0.9193445213893217, 0.918958395497208, 0.9212033201792231, 0.9220476308481735, 0.9236883378375431, 0.9252527568793181, 0.9247372172172212, 0.9246044985606366, 0.9273398751589648, 0.9279921754244553, 0.9285717267827501, 0.9302322317067623, 0.9308165892659276, 0.9324392490728335, 0.9331528474845203, 0.9330080899806774, 0.9345044660937835, 0.9352499715288902, 0.936052025584269, 0.936374465234589, 0.9387212550202957, 0.9408201315228708, 0.9415036771510548, 0.9433665145040178, 0.9436492897599286, 0.9444154458067734, 0.9453010649614066, 0.9467179585222869, 0.9472301462559186, 0.9488424047768174, 0.9502008909247769, 0.9503953697433476, 0.9506249610789959, 0.9522570110130137, 0.9526361598659028, 0.9535388698041429, 0.9556077387244464, 0.9564172143150486, 0.9567016515379085, 0.9570079800857642, 0.9579671549884385, 0.9587868490875723, 0.9586110610974992, 0.9605651756599918, 0.9611310118928275, 0.960864169836581, 0.9624610974218586, 0.961479833867976, 0.9617480464352921, 0.9621728336031381, 0.9631784756798474, 0.9641603992597093, 0.9651651477982913, 0.9653438710438936, 0.9646928164848971, 0.9666051665908842, 0.9667285033296842, 0.9658251665418888, 0.9668881583914992, 0.9677198263604693, 0.9669587649538245, 0.9683067265441501, 0.9681781009814756, 0.9690909498561546, 0.9690896349755052, 0.9706424675021419, 0.9709171046042335, 0.970801603884209, 0.971111264406797, 0.9725971109296137, 0.9728094837979975, 0.973418864427568, 0.9742837338808937, 0.9746959091310384, 0.9748669695471469, 0.975341394956273, 0.9762059323688903, 0.9772247450053044, 0.9774530156154186, 0.9784829891742578, 0.9796261922881203, 0.9803553742326594, 0.9801981842092398, 0.9800075516195423, 0.9815040209837351, 0.98219919911198, 0.9818044731349967, 0.9828863516697132, 0.9841828670445651, 0.984242833948539, 0.9840205567110518, 0.9853172552674132, 0.9854163733043753, 0.9873766778842024, 0.9866053256407891, 0.9864752240393266, 0.9881321596198849, 0.987884560008541, 0.9887486983971537, 0.9887779565869134, 0.9893621648310664, 0.9894155260537544, 0.9896968879230299, 0.9908135793151739, 0.9900705060783339, 0.9908537415923155, 0.991516254643543, 0.9918132767974314, 0.9921249454592209, 0.9923114742280013, 0.9927820052551151, 0.9923751887251335, 0.9932191016084847, 0.9944236273716657, 0.9943187805146437, 0.9943927666205152, 0.9953103333731292, 0.9950663247966093, 0.9954538528609176, 0.9945629808517427, 0.9961880856518938, 0.9951255193355082, 0.9976074562416977, 0.9975995320657725, 0.9965855991514709, 0.9965944398833149, 0.997500010410023, 0.9983744320297299, 0.9983916589969047, 0.9989821132074611, 0.9995813108888172, 1.0003098209604304, 0.9988894984520207, 0.9999754433374661, 1.0010878426295848, 1.0005300486621325, 1.0005997930417532, 1.0016958933898727, 1.0008956605371455, 1.0017261686316141, 1.001426266635081, 1.0030477393128632, 1.0025597592471294, 1.002450115748403, 1.0037441665981928, 1.0037991401220376, 1.0034367607923642, 1.0040764926717012, 1.0037733461450205, 1.0047390625127584, 1.0048400566343487, 1.0055957925184524, 1.0059010986448087, 1.0059326913466446, 1.0060985803801485, 1.0065982574310355, 1.0065496007798982, 1.0060581061070635, 1.0064153237339155, 1.0068515138786687, 1.0074693868024913, 1.0080192353263384, 1.0078269665136903, 1.0070219904165705, 1.0085329409517199, 1.008237434559007, 1.0082307824986287, 1.0071753402294512, 1.007454073829434, 1.005644889521066, 1.0056508348925297, 1.005101759290787, 1.004876768031744, 1.003745648195061, 1.0041973140263605, 1.003461672266491, 1.0025725002173433, 1.001735266909907, 1.0019636945701014, 1.0015591114053566, 1.0005950707371705, 1.0000443885548393, 0.99945116926092, 0.9996451355298696, 0.9989249622932199, 0.9978321839593189, 0.9971058125561811, 0.9964526162653661, 0.995009678294358, 0.9931022619802539, 0.9925840537852062, 0.9916980130054768, 0.9891999262027055, 0.989244700813015, 0.988664048458069, 0.9871207126068986, 0.9858429063072038, 0.9846367694335846, 0.9833341526874593, 0.9825903578782375, 0.9821705374223253, 0.9802404085697491, 0.9791910578202637, 0.9785306657501682, 0.9764149215947491, 0.9749415205564453, 0.9717929399833571, 0.9686952091513474, 0.9663104959841271, 0.9617885402596955, 0.9586971123344552]"
